At 13:31, CalWatch crashed, but it looks like lots of other stuff was being killed off / failing at the same time. Hmm.

    --------- beginning of /dev/log/system
12-25 12:25:41.222      816-879/? D/ConnectivityService﹕ handleInetConditionHoldEnd: net=1, condition=100, published condition=100
12-25 12:25:41.372     816-1186/? W/ActivityManager﹕ Unable to start service Intent { cmp=com.google.android.gm/com.android.email.service.AttachmentService } U=0: not found
12-25 12:25:41.372     816-1163/? W/ActivityManager﹕ Unable to start service Intent { act=com.google.android.gm.email.EXCHANGE_INTENT pkg=com.google.android.gm.exchange } U=0: not found
12-25 12:25:41.372     816-1145/? W/ActivityManager﹕ Unable to start service Intent { cmp=com.google.android.gm/com.android.email.service.AttachmentService } U=0: not found
12-25 12:25:41.382     816-1528/? W/ActivityManager﹕ Unable to start service Intent { cmp=com.google.android.gm/com.android.email.service.AttachmentService } U=0: not found
12-25 12:25:41.382     816-1164/? W/ActivityManager﹕ Unable to start service Intent { cmp=com.google.android.gm/com.android.email.service.AttachmentService } U=0: not found
12-25 12:25:41.382     816-1164/? W/ActivityManager﹕ Unable to start service Intent { act=com.google.android.gm.email.EXCHANGE_INTENT pkg=com.google.android.gm.exchange } U=0: not found
12-25 12:25:41.392     816-1145/? W/ActivityManager﹕ Unable to start service Intent { act=com.google.android.gm.email.EXCHANGE_INTENT pkg=com.google.android.gm.exchange } U=0: not found
12-25 12:25:41.422     816-1541/? W/ActivityManager﹕ Unable to start service Intent { act=com.google.android.gm.email.EXCHANGE_INTENT pkg=com.google.android.gm.exchange } U=0: not found
12-25 12:25:41.442     816-1528/? W/ActivityManager﹕ Unable to start service Intent { act=com.google.android.gm.email.EXCHANGE_INTENT pkg=com.google.android.gm.exchange } U=0: not found
12-25 12:25:43.562      816-853/? I/ActivityManager﹕ Killing 28422:com.qualcomm.timeservice/u0a70 (adj 15): empty #17
12-25 12:28:34.742      816-842/? I/ActivityManager﹕ Start proc com.google.android.talk for broadcast com.google.android.talk/com.google.android.apps.hangouts.realtimechat.RealTimeChatService$AlarmReceiver: pid=29683 uid=10051 gids={50051, 3003, 1028, 1015, 3002}
12-25 12:28:39.227     816-1144/? I/ActivityManager﹕ Start proc com.google.android.wearable.app for service com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationSideChannelService: pid=29795 uid=10200 gids={50200, 3002, 3001, 3003}
12-25 12:28:40.477     816-1024/? I/ActivityManager﹕ Delay finish: com.google.android.wearable.app/com.google.android.clockwork.now.NowRetryReceiver
12-25 12:28:44.067      816-853/? I/ActivityManager﹕ Killing 25052:com.google.android.calendar/u0a29 (adj 15): empty #17
12-25 12:28:54.427      816-842/? I/ActivityManager﹕ Waited long enough for: ServiceRecord{448a7118 u0 com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorMonitorService}
12-25 12:28:54.427      816-842/? I/ActivityManager﹕ Resuming delayed broadcast
12-25 12:28:54.437      816-842/? I/ActivityManager﹕ Waited long enough for: ServiceRecord{44830878 u0 com.google.android.wearable.app/com.google.android.clockwork.host.DispatchingWearableListenerService}
12-25 12:28:54.447      816-842/? I/ActivityManager﹕ Waited long enough for: ServiceRecord{43fb73a8 u0 com.google.android.wearable.app/com.google.android.clockwork.now.NowFetcherService}
12-25 12:29:50.942      816-879/? D/ConnectivityService﹕ Sampling interval elapsed, updating statistics ..
12-25 12:29:50.952      816-879/? D/ConnectivityService﹕ Done.
12-25 12:29:50.952      816-879/? D/ConnectivityService﹕ Setting timer for 720seconds
12-25 12:29:52.222     816-1144/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:29:52.252     816-1541/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:29:52.282     816-1555/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:29:52.302      816-853/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:29:52.332      816-816/? V/NotificationService﹕ enabling notification listener for user 0: ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService}
12-25 12:29:52.342     816-1163/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:29:52.362      816-827/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:29:52.382     816-2231/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:29:52.402     816-1038/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:29:53.962  29795-29824/? E/AndroidRuntime﹕ FATAL EXCEPTION: NotificationBridger
    Process: com.google.android.wearable.app, PID: 29795
    java.lang.IllegalStateException: Unable to putDataItem: PutDataRequest[dataSz=1137, numAssets=5, uri=wear:/bridger/stream_item%3Ae12e6647-0917-4594-a0b8-f42d78390f6d%3Acom.google.android.talk%3A0%3Acom.google.android.talk1~3Aclient_generated~3Asms~3A541875800521305609]
            at com.google.android.gms.wearable.internal.ay.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.common.api.BaseImplementation$a.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.common.api.c.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f.putDataItem(Unknown Source)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:386)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1241)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
     Caused by: java.lang.NullPointerException: FileDescriptor must not be null
            at android.os.Parcel.readException(Parcel.java:1471)
            at android.os.Parcel.readException(Parcel.java:1419)
            at com.google.android.gms.wearable.internal.af$a$a.a(Unknown Source)
            at com.google.android.gms.wearable.internal.ay.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.common.api.BaseImplementation$a.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.common.api.c.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f.putDataItem(Unknown Source)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:386)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1241)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
12-25 12:29:53.982      816-826/? I/ActivityManager﹕ Process com.google.android.wearable.app (pid 29795) has died.
12-25 12:29:53.982      816-826/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService in 1000ms
12-25 12:29:53.982      816-826/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationSideChannelService in 11000ms
12-25 12:29:53.982      816-826/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorMonitorService in 21000ms
12-25 12:29:53.982      816-826/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.host.DispatchingWearableListenerService in 20999ms
12-25 12:29:53.982      816-826/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.now.NowFetcherService in 30999ms
12-25 12:29:53.982      816-816/? V/NotificationService﹕ notification listener connection lost: ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService}
12-25 12:29:59.732      816-861/? I/ActivityManager﹕ Start proc com.google.android.wearable.app for service com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorMonitorService: pid=30024 uid=10200 gids={50200, 3002, 3001, 3003}
12-25 12:30:01.832  30024-30050/? E/AndroidRuntime﹕ FATAL EXCEPTION: NotificationBridger
    Process: com.google.android.wearable.app, PID: 30024
    java.lang.IllegalStateException: Unable to putDataItem: PutDataRequest[dataSz=1137, numAssets=5, uri=wear:/bridger/stream_item%3Ae12e6647-0917-4594-a0b8-f42d78390f6d%3Acom.google.android.talk%3A0%3Acom.google.android.talk1~3Aclient_generated~3Asms~3A541875800521305609]
            at com.google.android.gms.wearable.internal.ay.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.common.api.BaseImplementation$a.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.common.api.c.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f.putDataItem(Unknown Source)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:386)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1241)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
     Caused by: java.lang.NullPointerException: FileDescriptor must not be null
            at android.os.Parcel.readException(Parcel.java:1471)
            at android.os.Parcel.readException(Parcel.java:1419)
            at com.google.android.gms.wearable.internal.af$a$a.a(Unknown Source)
            at com.google.android.gms.wearable.internal.ay.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.common.api.BaseImplementation$a.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.common.api.c.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f.putDataItem(Unknown Source)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:386)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1241)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
12-25 12:30:01.832     816-1186/? W/ActivityManager﹕ Process com.google.android.wearable.app has crashed too many times: killing!
12-25 12:30:01.832     816-1186/? I/ActivityManager﹕ Killing 30024:com.google.android.wearable.app/u0a200 (adj 1): crash
12-25 12:30:01.832      816-816/? V/NotificationService﹕ notification listener connection lost: ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService}
12-25 12:30:02.282      816-842/? W/ProcessCpuTracker﹕ Skipping unknown process pid 30038
12-25 12:30:02.282      816-842/? W/ProcessCpuTracker﹕ Skipping unknown process pid 30039
12-25 12:30:02.282      816-842/? W/ProcessCpuTracker﹕ Skipping unknown process pid 30041
12-25 12:30:02.282      816-842/? W/ProcessCpuTracker﹕ Skipping unknown process pid 30042
12-25 12:30:02.282      816-842/? W/ProcessCpuTracker﹕ Skipping unknown process pid 30084
12-25 12:30:02.282      816-842/? W/ProcessCpuTracker﹕ Skipping unknown process pid 30098
12-25 12:30:10.202     816-1038/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:30:10.222     816-1144/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:30:10.262     816-7675/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:30:10.302     816-1528/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:30:10.342     816-1145/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:30:10.372      816-827/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:30:10.402     816-1163/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:30:10.422     816-1038/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:30:10.452      816-816/? V/NotificationService﹕ enabling notification listener for user 0: ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService}
12-25 12:30:10.482      816-816/? I/ActivityManager﹕ Start proc com.google.android.wearable.app for service com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService: pid=30124 uid=10200 gids={50200, 3002, 3001, 3003}
12-25 12:30:12.312  30124-30145/? E/AndroidRuntime﹕ FATAL EXCEPTION: NotificationBridger
    Process: com.google.android.wearable.app, PID: 30124
    java.lang.IllegalStateException: Unable to putDataItem: PutDataRequest[dataSz=1137, numAssets=5, uri=wear:/bridger/stream_item%3Ae12e6647-0917-4594-a0b8-f42d78390f6d%3Acom.google.android.talk%3A0%3Acom.google.android.talk1~3Aclient_generated~3Asms~3A541875800521305609]
            at com.google.android.gms.wearable.internal.ay.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.common.api.BaseImplementation$a.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.common.api.c.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f.putDataItem(Unknown Source)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:386)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1241)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
     Caused by: java.lang.NullPointerException: FileDescriptor must not be null
            at android.os.Parcel.readException(Parcel.java:1471)
            at android.os.Parcel.readException(Parcel.java:1419)
            at com.google.android.gms.wearable.internal.af$a$a.a(Unknown Source)
            at com.google.android.gms.wearable.internal.ay.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.common.api.BaseImplementation$a.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.common.api.c.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f.putDataItem(Unknown Source)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:386)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1241)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
12-25 12:30:12.332     816-1163/? I/ActivityManager﹕ Process com.google.android.wearable.app (pid 30124) has died.
12-25 12:30:12.332      816-816/? V/NotificationService﹕ notification listener connection lost: ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService}
12-25 12:30:12.332     816-1163/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService in 1000ms
12-25 12:30:12.332     816-1163/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.now.NowFetcherService in 11000ms
12-25 12:30:12.332     816-1163/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.companion.packagemanager.PackageUpdateService in 11000ms
12-25 12:30:12.332     816-1163/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.host.DispatchingWearableListenerService in 11000ms
12-25 12:30:12.332     816-1163/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorMonitorService in 21000ms
12-25 12:30:13.432      816-842/? I/ActivityManager﹕ Start proc com.google.android.wearable.app for service com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService: pid=30187 uid=10200 gids={50200, 3002, 3001, 3003}
12-25 12:30:15.472  30187-30211/? E/AndroidRuntime﹕ FATAL EXCEPTION: NotificationBridger
    Process: com.google.android.wearable.app, PID: 30187
    java.lang.IllegalStateException: Unable to putDataItem: PutDataRequest[dataSz=1137, numAssets=5, uri=wear:/bridger/stream_item%3Ae12e6647-0917-4594-a0b8-f42d78390f6d%3Acom.google.android.talk%3A0%3Acom.google.android.talk1~3Aclient_generated~3Asms~3A541875800521305609]
            at com.google.android.gms.wearable.internal.ay.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.common.api.BaseImplementation$a.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.common.api.c.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f.putDataItem(Unknown Source)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:386)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1241)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
     Caused by: java.lang.NullPointerException: FileDescriptor must not be null
            at android.os.Parcel.readException(Parcel.java:1471)
            at android.os.Parcel.readException(Parcel.java:1419)
            at com.google.android.gms.wearable.internal.af$a$a.a(Unknown Source)
            at com.google.android.gms.wearable.internal.ay.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.common.api.BaseImplementation$a.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.common.api.c.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f.putDataItem(Unknown Source)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:386)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1241)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
12-25 12:30:15.492      816-826/? I/ActivityManager﹕ Process com.google.android.wearable.app (pid 30187) has died.
12-25 12:30:15.492      816-826/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorMonitorService in 1000ms
12-25 12:30:15.492      816-826/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.companion.packagemanager.PackageUpdateService in 1000ms
12-25 12:30:15.492      816-826/? W/ActivityManager﹕ Scheduling restart of crashed service com.google.android.wearable.app/com.google.android.clockwork.now.NowFetcherService in 1000ms
12-25 12:30:15.492      816-826/? W/ActivityManager﹕ Service crashed 2 times, stopping: ServiceRecord{451b1f98 u0 com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService}
12-25 12:30:15.492      816-826/? W/ActivityManager﹕ Service crashed 2 times, stopping: ServiceRecord{441f7fb8 u0 com.google.android.wearable.app/com.google.android.clockwork.host.DispatchingWearableListenerService}
12-25 12:30:15.492      816-816/? V/NotificationService﹕ notification listener connection lost: ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService}
12-25 12:30:55.722      816-861/? I/ActivityManager﹕ Start proc com.google.android.wearable.app for service com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorMonitorService: pid=30326 uid=10200 gids={50200, 3002, 3001, 3003}
12-25 12:31:06.042      816-827/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:31:06.072     816-1144/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:31:06.082     816-1528/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:31:06.112     816-1528/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:31:06.162     816-1024/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:31:06.192     816-1144/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:31:06.232     816-1038/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:31:06.252     816-7675/? I/PackageManager﹕ Adding preferred activity ComponentInfo{com.google.android.talk/com.google.android.apps.hangouts.phone.BabelHomeActivity} for user 0 :
12-25 12:31:06.292      816-816/? V/NotificationService﹕ enabling notification listener for user 0: ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService}
12-25 12:31:07.942  30326-30353/? E/AndroidRuntime﹕ FATAL EXCEPTION: NotificationBridger
    Process: com.google.android.wearable.app, PID: 30326
    java.lang.IllegalStateException: Unable to putDataItem: PutDataRequest[dataSz=1137, numAssets=5, uri=wear:/bridger/stream_item%3Ae12e6647-0917-4594-a0b8-f42d78390f6d%3Acom.google.android.talk%3A0%3Acom.google.android.talk1~3Aclient_generated~3Asms~3A541875800521305609]
            at com.google.android.gms.wearable.internal.ay.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.common.api.BaseImplementation$a.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.common.api.c.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f.putDataItem(Unknown Source)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:386)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1241)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
     Caused by: java.lang.NullPointerException: FileDescriptor must not be null
            at android.os.Parcel.readException(Parcel.java:1471)
            at android.os.Parcel.readException(Parcel.java:1419)
            at com.google.android.gms.wearable.internal.af$a$a.a(Unknown Source)
            at com.google.android.gms.wearable.internal.ay.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f$1.a(Unknown Source)
            at com.google.android.gms.common.api.BaseImplementation$a.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.common.api.c.b(Unknown Source)
            at com.google.android.gms.common.api.c.a(Unknown Source)
            at com.google.android.gms.wearable.internal.f.putDataItem(Unknown Source)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:386)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1241)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
12-25 12:31:07.942     816-7675/? W/ActivityManager﹕ Process com.google.android.wearable.app has crashed too many times: killing!
12-25 12:31:07.942     816-7675/? I/ActivityManager﹕ Killing 30326:com.google.android.wearable.app/u0a200 (adj 1): crash
12-25 12:31:07.942      816-816/? V/NotificationService﹕ notification listener connection lost: ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorService}
12-25 12:31:44.682      816-861/? W/ActivityManager﹕ Unable to launch app com.google.android.wearable.app/10200 for service Intent { act=com.google.android.clockwork.stream.action.MONITOR_CHECK cmp=com.google.android.wearable.app/com.google.android.clockwork.stream.NotificationCollectorMonitorService }: process is bad
12-25 12:33:51.292      816-879/? D/ConnectivityService﹕ handleInetConditionHoldEnd: net=1, condition=100, published condition=100
12-25 12:35:04.362     816-7675/? I/ActivityManager﹕ Killing 27287:com.fidelity.android/u0a121 (adj 15): empty #17
12-25 12:40:29.712      816-842/? I/ProcessStatsService﹕ Prepared write state in 28ms
12-25 12:40:29.712      816-842/? I/ProcessStatsService﹕ Prepared write state in 0ms
12-25 12:40:29.722      816-843/? I/ProcessStatsService﹕ Pruning old procstats: /data/system/procstats/state-2014-12-23-19-54-46.bin
12-25 12:42:05.692      816-879/? D/ConnectivityService﹕ Sampling interval elapsed, updating statistics ..
12-25 12:42:05.752      816-879/? D/ConnectivityService﹕ Done.
12-25 12:42:05.752      816-879/? D/ConnectivityService﹕ Setting timer for 720seconds
12-25 12:42:06.292      816-879/? D/ConnectivityService﹕ handleInetConditionHoldEnd: net=1, condition=100, published condition=100
12-25 12:44:26.032      816-879/? D/MobileDataStateTracker﹕ default: setPolicyDataEnable(enabled=true)
12-25 12:44:56.722      816-861/? I/ActivityManager﹕ Start proc com.fidelity.android for service com.fidelity.android/.util.pebble.WatchListRefreshService: pid=31509 uid=10121 gids={50121, 3003, 1028, 1015}
12-25 12:44:56.922  31509-31509/? E/ActivityThread﹕ Failed to find provider info for com.getpebble.android.provider
12-25 12:44:56.922  31509-31509/? E/ActivityThread﹕ Failed to find provider info for com.getpebble.android.provider
12-25 12:44:56.932     816-1569/? I/ActivityManager﹕ Killing 28833:com.twitter.android/u0a148 (adj 15): empty #17
12-25 12:44:56.952     816-7675/? A/ActivityManager﹕ Service ServiceRecord{45161850 u0 com.twitter.android/com.twitter.internal.android.service.AsyncService} in process ProcessRecord{4321fee8 28833:com.twitter.android/u0a148} not same as in map: null
12-25 12:45:07.192      816-853/? W/ActivityManager﹕ Permission Denial: Accessing service ComponentInfo{com.google.android.music/com.google.android.music.dial.DialMediaRouteProviderService} from pid=25132, uid=10023 that is not exported from uid 10061
